 313, 1,  8,  225, 2, 2, 1130,  200,   0.30,   0.09,   1.16,   1.58,   1.69,   3.13, 0.016, 0.016
1508, 1, 10,  349, 8, 2, 1750,  200,   0.51,   0.21,   2.95,   2.53,   6.00,   6.22, 0.058, 0.059
1494, 1, 10,  349, 2, 2, 1750,  200,   0.67,   0.25,   3.35,   2.54,   7.20,   6.84, 0.073, 0.070
3445, 1, 12,  489, 8, 3, 2410,  200,   1.90,   8.38,  65.95,  18.02,  67.05,  94.35, 0.786, 1.000
3695, 1,  8,  225, 8, 3, 1130,  200,   0.37,   0.56,   5.21,   2.56,   2.09,   8.75, 0.032, 0.030
3471, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.56,   5.30,   3.08,   1.94,   9.39, 0.031, 0.028
2454, 1,  8,  225, 8, 3, 1090,  200,   0.43,   0.56,   5.86,   3.46,   2.08,  10.34, 0.031, 0.030
 792, 1,  8,  225, 8, 3, 1130,  200,   0.40,   0.57,   5.24,   2.41,   1.94,   8.66, 0.031, 0.028
2739, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.56,   4.97,   3.00,   1.98,   8.99, 0.029, 0.028
2623, 1, 12,  489, 8, 3, 2410,  200,   2.13,   6.68,  64.47,  15.40,  49.75,  88.79, 0.775, 0.742
 999, 1,  8,  225, 8, 2, 1130,  200,   0.24,   0.08,   1.06,   1.36,   1.57,   2.76, 0.014, 0.015
2864, 1,  6,  137, 4, 2, 1370,  200,   0.20,   0.08,   1.28,   0.57,   1.56,   2.14, 0.015, 0.015
3271, 1,  8,  225, 8, 3, 1090,  200,   0.44,   0.57,   5.01,   3.16,   2.04,   9.21, 0.029, 0.030
  99, 1,  5,   97, 2, 1,  970,  200,   0.12,   0.05,   0.73,   0.47,   1.21,   1.38, 0.005, 0.005
1344, 1,  5,   97, 8, 2,  970,  200,   0.10,   0.04,   0.63,   0.62,   0.65,   1.40, 0.005, 0.006
 969, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.08,   0.89,   1.93,   1.23,   3.14, 0.011, 0.011
2291, 1, 11,  421, 2, 2, 2110,  200,   0.91,   0.41,   5.71,   3.32,  19.47,  10.41, 0.211, 0.192
1408, 1,  8,  225, 8, 2, 1090,  200,   0.23,   0.08,   1.01,   1.83,   1.41,   3.17, 0.014, 0.013
2526, 1,  8,  225, 8, 3, 1090,  200,   0.44,   0.56,   5.46,   3.07,   1.86,   9.56, 0.028, 0.027
2007, 1, 10,  349, 4, 2, 1750,  200,   0.48,   0.21,   2.64,   2.39,   4.95,   5.74, 0.049, 0.048
2682, 1,  8,  225, 2, 2, 1090,  200,   0.28,   0.08,   1.15,   2.14,   1.62,   3.67, 0.015, 0.015
2410, 1,  8,  225, 4, 2, 1090,  200,   0.22,   0.08,   0.90,   1.94,   1.25,   3.16, 0.012, 0.012
2796, 1,  8,  225, 8, 3, 1090,  200,   0.44,   0.75,   5.62,   3.13,   2.04,   9.98, 0.031, 0.030
2403, 1, 12,  489, 8, 3, 2410,  200,   1.82,   6.70,  64.18,  14.88,  48.91,  87.67, 0.747, 0.729
 827, 1,  8,  225, 4, 2, 1090,  200,   0.25,   0.08,   0.89,   1.88,   1.29,   3.11, 0.012, 0.012
1908, 1, 12,  489, 8, 2, 2410,  200,   1.23,   0.49,   7.90,   4.58,  23.48,  14.24, 0.226, 0.232
 523, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.07,   1.05,   1.39,   1.50,   2.76, 0.015, 0.014
3515, 1,  8,  225, 2, 2, 1090,  200,   0.31,   0.09,   1.13,   2.17,   1.60,   3.71, 0.016, 0.015
2144, 1,  8,  225, 8, 3, 1110,  200,   0.55,   0.57,   5.82,   2.86,   1.92,   9.84, 0.031, 0.028
2930, 1, 10,  349, 2, 2, 1710,  200,   0.75,   0.25,   3.34,   3.34,   7.14,   7.72, 0.073, 0.070
2516, 1, 12,  489, 2, 2, 2410,  200,   1.24,   0.59,   8.68,   5.33,  34.16,  15.90, 0.336, 0.338
 795, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   0.90,   1.92,   1.25,   3.15, 0.011, 0.012
2672, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.08,   1.14,   2.20,   1.61,   3.74, 0.015, 0.015
2185, 0,  8,  225, 4, 2, 1130,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2167, 0,  8,  225, 4, 2, 1130,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2327, 1, 12,  489, 2, 2, 2410,  200,   1.30,   0.62,   8.86,   5.31,  31.19,  16.16, 0.328, 0.309
 763, 1,  5,   97, 4, 2,  970,  200,   0.11,   0.05,   0.64,   0.43,   0.53,   1.24, 0.005, 0.005
2694, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.15,   2.24,   1.57,   3.78, 0.015, 0.015
2237, 1, 12,  489, 2, 2, 2410,  200,   1.07,   0.61,   8.66,   5.32,  38.59,  15.73, 0.323, 0.383
 964, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.08,   1.04,   1.57,   1.60,   2.93, 0.014, 0.015
1160, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.08,   1.05,   1.55,   1.57,   2.90, 0.015, 0.015
 762, 1,  5,   97, 8, 3,  970,  200,   0.41,   0.17,   1.12,   0.61,   0.72,   2.36, 0.011, 0.010
3591, 1,  8,  225, 8, 3, 1130,  200,   0.35,   0.57,   5.52,   2.30,   2.08,   8.78, 0.031, 0.030
 711, 1,  8,  225, 8, 2, 1090,  200,   0.22,   0.08,   0.99,   1.82,   1.38,   3.11, 0.013, 0.013
 598, 1,  8,  225, 4, 2, 1090,  200,   0.27,   0.07,   1.02,   1.88,   1.35,   3.26, 0.012, 0.012
2966, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.14,   2.24,   1.56,   3.77, 0.014, 0.015
2609, 1, 12,  489, 8, 3, 2410,  200,   2.13,   6.73,  68.17,  17.02,  79.37,  94.15, 0.926, 1.184
  72, 1,  5,   97, 2, 1,  930,  200,   0.13,   0.04,   0.70,   0.91,   1.13,   1.80, 0.005, 0.005
3318, 1, 12,  489, 8, 3, 2410,  200,   4.09,  21.36, 201.73,  37.76, 142.89, 265.16, 3.056, 2.132
1109, 1,  8,  225, 8, 2, 1090,  200,   0.23,   0.07,   1.04,   1.83,   1.41,   3.19, 0.013, 0.013
3071, 1,  8,  225, 8, 3, 1090,  200,   0.40,   0.67,   6.31,   3.35,   2.00,  10.78, 0.030, 0.029
1296, 1,  8,  225, 8, 2, 1090,  200,   0.24,   0.07,   1.03,   1.84,   1.41,   3.20, 0.013, 0.013
2507, 1, 12,  489, 2, 2, 2410,  200,   1.06,   0.60,   8.72,   5.22,  37.62,  15.68, 0.323, 0.373
3612, 1, 12,  489, 8, 3, 2450,  200,   2.24,  23.80, 194.01,  22.54, 181.35, 242.79, 2.051, 2.708
1594, 1,  8,  225, 2, 2, 1130,  200,   0.31,   0.09,   1.18,   1.59,   1.71,   3.18, 0.016, 0.016
 766, 1,  8,  225, 8, 2, 1090,  200,   0.26,   0.07,   1.01,   1.84,   1.38,   3.19, 0.013, 0.013
2990, 1, 11,  421, 2, 2, 2070,  200,   1.22,   0.40,   5.69,   4.10,  19.62,  11.47, 0.197, 0.194
3451, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.71,   5.14,   3.13,   2.04,   9.44, 0.032, 0.029
1139, 1,  8,  225, 8, 2, 1130,  200,   0.24,   0.08,   1.07,   1.34,   1.51,   2.73, 0.015, 0.014
2812, 1, 11,  421, 8, 3, 2110,  200,   1.54,   4.17,  40.50,   9.44,  27.74,  55.72, 0.449, 0.412
 239, 1,  8,  225, 8, 3, 1130,  200,   0.39,   0.56,   5.63,   2.48,   2.01,   9.10, 0.031, 0.029
2769, 1,  8,  225, 8, 3, 1090,  200,   0.44,   0.57,   5.30,   3.14,   2.06,   9.47, 0.031, 0.030
1453, 1,  8,  225, 4, 2, 1090,  200,   0.25,   0.07,   0.89,   1.90,   1.24,   3.12, 0.012, 0.012
2979, 1,  8,  225, 8, 3, 1090,  200,   0.50,   0.56,   5.73,   3.12,   1.98,   9.95, 0.033, 0.029
2187, 0,  8,  225, 8, 3, 1130,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
 915, 1,  5,   97, 4, 2,  910,  200,   0.14,   0.03,   0.51,   0.99,   0.47,   1.69, 0.004, 0.004
3417, 1, 12,  489, 2, 2, 2410,  200,   1.43,   0.62,   8.47,   5.22,  38.97,  15.79, 0.332, 0.386
1871, 1, 12,  489, 8, 3, 2410,  200,   2.11,   6.68,  62.80,  14.09,  52.39,  85.76, 0.772, 0.781
3568, 1, 12,  489, 8, 3, 2410,  200,   1.62,  13.78,  68.06,  18.15,  97.65, 101.73, 1.454, 1.456
3660, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.13,   2.12,   1.53,   3.64, 0.015, 0.014
3358, 1,  8,  225, 8, 3, 1090,  200,   0.43,   0.56,   4.96,   3.11,   1.93,   9.10, 0.031, 0.028
2103, 1,  8,  225, 4, 2, 1130,  200,   0.22,   0.08,   0.91,   1.38,   1.33,   2.59, 0.013, 0.012
3460, 0,  8,  225, 4, 2, 1090,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2751, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.57,   4.93,   3.03,   2.06,   8.99, 0.032, 0.030
2390, 1,  8,  225, 2, 2, 1130,  200,   0.31,   0.09,   1.16,   1.63,   1.69,   3.21, 0.016, 0.016
2097, 1, 12,  489, 4, 2, 2370,  200,   1.15,   0.49,   7.60,   5.45,  17.74,  14.75, 0.167, 0.175
1261, 1,  8,  225, 8, 2, 1090,  200,   0.21,   0.07,   1.04,   1.85,   1.42,   3.19, 0.013, 0.013
1524, 1, 12,  489, 8, 2, 2450,  200,   1.15,   0.49,   7.95,   3.97,  22.42,  13.61, 0.228, 0.222
 529, 1,  8,  225, 8, 3, 1130,  200,   0.40,   0.56,   5.51,   2.38,   1.96,   8.91, 0.031, 0.028
3664, 1,  8,  225, 4, 2, 1090,  200,   0.28,   0.07,   1.01,   1.86,   1.43,   3.23, 0.013, 0.013
 495, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.08,   0.89,   1.89,   1.30,   3.10, 0.011, 0.012
2455, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   0.90,   1.88,   1.30,   3.10, 0.012, 0.012
 157, 1,  5,   97, 4, 2,  490,  200,   0.06,   0.02,   0.21,   0.74,   0.12,   1.03, 0.001, 0.001
2715, 1,  8,  225, 8, 3, 1090,  200,   0.44,   0.62,   5.43,   3.22,   2.02,   9.76, 0.033, 0.029
 683, 1,  8,  225, 4, 2, 1130,  200,   0.21,   0.07,   1.03,   1.40,   1.51,   2.75, 0.014, 0.014
3682, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   1.00,   1.88,   1.37,   3.22, 0.013, 0.013
3372, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.13,   2.14,   1.60,   3.68, 0.015, 0.015
  26, 1,  8,  225, 4, 1, 1090,  200,   0.22,   0.08,   1.01,   1.91,   2.66,   3.22, 0.013, 0.012
 696, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.08,   1.06,   1.35,   1.52,   2.72, 0.014, 0.014
3570, 1, 11,  421, 2, 2, 2110,  200,   0.86,   0.41,   5.92,   3.45,  20.28,  10.69, 0.215, 0.201
3520, 1, 12,  489, 4, 2, 2450,  200,   1.19,   0.49,   7.79,   3.77,  16.45,  13.30, 0.214, 0.162
 977, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.08,   1.01,   1.85,   1.37,   3.19, 0.013, 0.013
2489, 1, 12,  489, 2, 2, 2370,  200,   1.58,   0.59,   8.76,   6.11,  35.70,  17.11, 0.353, 0.354
3128, 0,  8,  225, 4, 2, 1090,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2050, 1, 12,  489, 2, 2, 2450,  200,   1.31,   0.62,   9.43,   4.39,  32.21,  15.81, 0.311, 0.319
2871, 1,  8,  225, 8, 3, 1130,  200,   0.44,   0.72,   5.62,   2.48,   1.91,   9.30, 0.032, 0.027
1605, 1,  9,  293, 4, 2, 1430,  200,   0.37,   0.14,   1.63,   2.36,   2.78,   4.51, 0.026, 0.027
 354, 1,  8,  225, 2, 2, 1130,  100,   0.28,   0.09,   1.15,   0.88,   0.85,   2.43, 0.016, 0.016
2335, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   0.89,   1.92,   1.20,   3.13, 0.011, 0.011
 107, 1,  5,   97, 8, 1,  970,  200,   0.19,   0.07,   1.28,   0.61,   2.15,   2.17, 0.011, 0.010
3601, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.67,   5.88,   3.08,   2.04,  10.09, 0.030, 0.029
3522, 1, 12,  489, 8, 3, 2450,  200,   1.83,   8.54,  62.83,  12.14,  51.74,  85.43, 1.075, 0.771
3362, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.08,   1.01,   1.88,   1.46,   3.21, 0.014, 0.014
1308, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.08,   1.04,   1.34,   1.52,   2.69, 0.014, 0.014
1929, 1,  8,  225, 4, 2, 1130,  200,   0.28,   0.08,   0.91,   1.38,   1.29,   2.65, 0.012, 0.012
 649, 1,  8,  225, 8, 3, 1090,  200,   0.44,   0.57,   5.19,   3.05,   2.00,   9.29, 0.028, 0.029
1145, 1,  5,   97, 8, 2,  950,  200,   0.10,   0.04,   0.62,   0.78,   0.64,   1.56, 0.005, 0.006
 612, 1,  5,   97, 2, 2,  970,  200,   0.13,   0.05,   0.69,   0.49,   0.59,   1.37, 0.005, 0.005
2699, 1,  8,  225, 8, 3, 1130,  200,   0.42,   0.64,   5.69,   2.42,   1.95,   9.20, 0.031, 0.028
2880, 1, 10,  349, 4, 2, 3490,  200,   1.23,   0.69,  15.35,   3.49,  35.43,  20.89, 0.344, 0.350
3042, 1,  8,  225, 2, 2, 1090,  200,   0.31,   0.09,   1.13,   2.16,   1.57,   3.70, 0.014, 0.015
 170, 1,  8,  225, 8, 2, 1130,  200,   0.26,   0.07,   1.05,   1.39,   1.49,   2.80, 0.014, 0.014
1887, 1,  8,  225, 8, 3, 1110,  200,   0.43,   0.56,   5.11,   2.87,   1.87,   9.00, 0.029, 0.027
1186, 1,  8,  225, 8, 2, 1090,  200,   0.21,   0.07,   1.02,   1.91,   1.42,   3.22, 0.013, 0.013
3757, 1,  8,  225, 4, 2, 1090, 1000,   0.24,   0.07,   1.02,   8.90,   6.91,  10.24, 0.014, 0.013
2659, 1, 11,  421, 8, 3, 2110,  200,   1.35,   4.16,  40.25,   8.62,  28.71,  54.45, 0.456, 0.427
3054, 1,  8,  225, 2, 2, 1090,  200,   0.32,   0.09,   1.13,   2.28,   1.61,   3.83, 0.014, 0.015
 771, 1,  8,  225, 8, 2, 1050,  200,   1.08,   0.07,   1.01,   2.31,   1.29,   4.50, 0.011, 0.012
2361, 1, 12,  489, 8, 3, 2410,  200,   1.92,  10.71,  63.75,  15.43,  64.40,  91.91, 1.147, 0.960
3407, 1, 12,  489, 4, 2, 2410,  200,   1.27,   0.48,   7.13,   4.35,  15.72,  13.31, 0.162, 0.155
3383, 1,  8,  225, 4, 2, 2250,  200,   0.58,   0.23,   4.16,   1.15,   7.29,   6.16, 0.071, 0.071
1794, 1, 12,  489, 2, 2, 2450,  200,   1.57,   0.65,   9.05,   4.26,  33.67,  15.60, 0.313, 0.334
 241, 1,  8,  225, 2, 2, 1130,  200,   0.26,   0.09,   1.16,   1.55,   1.65,   3.08, 0.015, 0.016
 627, 1,  8,  225, 2, 2, 1130,  200,   0.26,   0.09,   1.14,   1.59,   1.63,   3.10, 0.016, 0.015
3301, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.96,  16.08,   4.97,   2.03,  22.48, 0.029, 0.028
 822, 1,  8,  225, 2, 2, 1090,  200,   0.28,   0.09,   1.14,   2.18,   1.50,   3.71, 0.014, 0.014
1058, 1,  8,  225, 8, 2, 1090,  200,   0.24,   0.07,   1.04,   1.85,   1.36,   3.22, 0.012, 0.013
2098, 1, 11,  421, 2, 2, 2110,  200,   0.95,   0.40,   5.92,   3.55,  20.73,  10.88, 0.216, 0.205
2351, 1,  8,  225, 2, 2, 1130,  200,   0.26,   0.09,   1.15,   1.57,   1.64,   3.09, 0.015, 0.015
2319, 1, 12,  489, 8, 3, 2410,  200,   2.09,   6.87,  63.12,  14.71,  51.15,  86.89, 0.804, 0.763
2019, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.07,   0.91,   1.38,   1.33,   2.62, 0.013, 0.012
3702, 1,  8,  225, 2, 2, 1130,  200,   0.27,   0.09,   1.16,   1.60,   1.65,   3.13, 0.016, 0.016
2036, 1,  8,  225, 8, 3, 1130,  200,   0.41,   0.63,   5.55,   2.58,   1.98,   9.22, 0.032, 0.028
1174, 1,  8,  225, 8, 2, 1090,  200,   0.24,   0.08,   1.03,   1.90,   1.44,   3.26, 0.013, 0.013
1093, 1,  8,  225, 8, 2, 1050,  200,   0.23,   0.08,   1.02,   2.31,   1.34,   3.65, 0.012, 0.013
 579, 1,  8,  225, 8, 3, 1130,  200,   0.41,   0.51,   5.15,   2.37,   2.09,   8.46, 0.031, 0.030
1759, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.58,   5.34,   3.20,   1.95,   9.57, 0.030, 0.028
 828, 1,  8,  225, 8, 2, 1090,  200,   0.28,   0.07,   1.01,   1.89,   1.39,   3.27, 0.013, 0.013
2420, 1, 12,  489, 2, 2, 2410,  200,   1.52,   0.61,   8.59,   5.12,  29.34,  15.92, 0.310, 0.290
3325, 1, 12,  489, 8, 3, 2410,  200,   2.26,  16.20, 187.90,  17.45, 106.98, 223.96, 2.790, 1.595
 737, 1,  5,   97, 2, 2,  970,  200,   0.13,   0.05,   0.68,   0.48,   0.60,   1.35, 0.005, 0.005
1758, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.14,   2.20,   1.57,   3.74, 0.015, 0.015
 307, 1,  8,  225, 2, 2, 1050,  200,   0.30,   0.08,   1.08,   2.69,   1.43,   4.19, 0.013, 0.013
1865, 1, 11,  421, 4, 2, 2110,  200,   0.76,   0.34,   4.79,   2.98,  11.49,   8.92, 0.117, 0.113
3385, 1,  8,  225, 8, 3, 2250,  200,   1.03,   4.76,  31.24,   5.02,  14.85,  42.16, 0.373, 0.220
2962, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.13,   2.15,   1.56,   3.68, 0.014, 0.015
 946, 1,  8,  225, 8, 2, 2210,  200,   0.55,   0.22,   4.29,   1.78,   6.81,   6.89, 0.069, 0.067
3083, 1, 10,  349, 8, 3, 1710,  200,   1.00,   2.84,  32.70,   7.64,  17.60,  44.25, 0.420, 0.260
3087, 1, 10,  349, 8, 3, 1710,  200,   1.12,   2.37,  24.15,   8.09,  16.27,  35.79, 0.246, 0.241
2453, 1, 12,  489, 2, 2, 2410,  200,   1.47,   0.62,   8.54,   5.09,  30.10,  15.79, 0.324, 0.298
1211, 1,  8,  225, 8, 2, 1090,  200,   0.22,   0.07,   1.01,   1.84,   1.39,   3.16, 0.013, 0.013
2863, 1,  6,  137, 8, 3, 1370,  200,   0.36,   0.38,   4.49,   1.56,   2.06,   6.85, 0.032, 0.030
 616, 1,  8,  225, 8, 2, 1130,  200,   0.24,   0.08,   1.05,   1.71,   1.64,   3.08, 0.014, 0.015
1698, 1,  8,  225, 2, 2, 2210,  200,   0.65,   0.27,   4.95,   1.95,   8.61,   7.87, 0.089, 0.084
1043, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.07,   1.06,   1.52,   1.51,   2.88, 0.014, 0.014
1927, 0,  8,  225, 8, 3, 1070,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00, 0.043,   nan
3625, 1,  8,  225, 4, 2, 1090,  200,   0.25,   0.07,   1.02,   1.91,   1.42,   3.27, 0.014, 0.013
 441, 1,  8,  225, 8, 3, 1130,  200,   0.45,   0.55,   5.43,   2.52,   1.90,   9.00, 0.029, 0.027
1000, 1,  8,  225, 4, 2, 1130,  200,   0.24,   0.08,   0.91,   1.38,   1.29,   2.62, 0.012, 0.012
  60, 1,  5,   97, 2, 1,  930,  200,   0.14,   0.05,   0.72,   0.95,   1.10,   1.86, 0.005, 0.005
 779, 1,  8,  225, 2, 2, 1130,  200,   0.26,   0.09,   1.15,   1.59,   1.65,   3.12, 0.016, 0.016
1760, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.08,   1.04,   1.55,   1.49,   2.90, 0.014, 0.014
2234, 1, 12,  489, 2, 2, 2410,  200,   1.11,   0.59,   8.83,   5.07,  33.36,  15.69, 0.375, 0.330
1690, 1,  7,  177, 2, 2, 1730,  300,   0.48,   0.16,   2.70,   1.97,   5.63,   5.33, 0.037, 0.036
1726, 1, 10,  349, 2, 2, 1710,  200,   0.79,   0.24,   3.38,   3.27,   6.64,   7.72, 0.071, 0.065
2315, 1, 12,  489, 2, 2, 2410,  200,   1.21,   0.62,   8.84,   5.25,  34.15,  16.00, 0.323, 0.338
1338, 1,  8,  225, 8, 2, 1090,  200,   0.26,   0.08,   1.01,   1.84,   1.45,   3.21, 0.013, 0.014
1901, 1, 12,  489, 4, 2, 2410,  200,   1.09,   0.49,   7.14,   4.44,  13.49,  13.20, 0.191, 0.132
 786, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.08,   1.07,   1.40,   1.57,   2.78, 0.015, 0.015
3084, 1, 11,  421, 4, 2, 2070,  200,   0.95,   0.33,   4.95,   3.60,  12.18,   9.88, 0.120, 0.120
3529, 1,  8,  225, 4, 2, 1130,  200,   0.24,   0.07,   1.04,   1.40,   1.50,   2.77, 0.014, 0.014
2298, 1, 11,  421, 8, 3, 2110,  200,   1.62,   4.17,  39.32,   8.10,  28.01,  53.28, 0.488, 0.416
1710, 1,  7,  177, 2, 2, 1730,  300,   0.42,   0.16,   2.68,   2.03,   5.57,   5.31, 0.039, 0.036
2758, 1,  8,  225, 4, 2, 1090,  200,   0.26,   0.08,   1.01,   1.91,   1.45,   3.28, 0.014, 0.014
2504, 1, 12,  489, 2, 2, 2410,  200,   1.11,   0.62,   8.93,   5.33,  31.78,  16.07, 0.319, 0.315
2790, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.72,   5.50,   3.17,   2.07,   9.83, 0.031, 0.029
1285, 1,  8,  225, 8, 2, 1130,  200,   0.20,   0.08,   1.10,   1.45,   1.60,   2.85, 0.014, 0.015
 599, 1,  8,  225, 8, 3, 1130,  200,   0.44,   0.57,   5.18,   2.34,   1.94,   8.56, 0.030, 0.028
 989, 1,  8,  225, 8, 2, 1090,  200,   0.25,   0.08,   1.01,   1.85,   1.38,   3.20, 0.013, 0.013
1599, 1,  8,  225, 8, 3, 1090,  200,   0.55,   0.61,   5.84,   3.23,   2.06,  10.27, 0.028, 0.030
1805, 1, 12,  489, 4, 2, 2450,  200,   1.24,   0.49,   6.96,   3.77,  14.14,  12.52, 0.134, 0.139
3249, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.07,   1.03,   1.39,   1.53,   2.75, 0.014, 0.014
1260, 1,  8,  225, 8, 2, 1090,  200,   0.22,   0.07,   1.02,   1.90,   1.43,   3.24, 0.013, 0.013
2217, 1, 11,  421, 8, 3, 2070,  200,   1.56,   4.14,  38.73,  11.43,  34.48,  55.93, 0.452, 0.513
 601, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.07,   1.04,   1.40,   1.52,   2.76, 0.014, 0.014
3034, 1,  8,  225, 2, 2, 1090,  200,   0.33,   0.09,   1.13,   2.16,   1.63,   3.72, 0.015, 0.015
 138, 1,  8,  225, 8, 3, 1090, 1000,   0.37,   0.51,   5.14,  13.07,   9.46,  19.14, 0.028, 0.028
3152, 1, 11,  421, 4, 2, 2110,  200,   0.86,   0.33,   4.67,   2.81,  11.51,   8.71, 0.101, 0.113
1702, 1, 10,  349, 2, 2, 1750,  200,   0.78,   0.25,   3.48,   2.64,   7.59,   7.20, 0.079, 0.074
1902, 1, 11,  421, 2, 2, 2110,  200,   1.34,   0.40,   5.63,   3.43,  21.02,  10.85, 0.208, 0.208
2527, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   0.91,   1.89,   1.21,   3.12, 0.011, 0.011
 575, 1,  8,  225, 4, 2, 2210,   50,   0.52,   0.22,   3.71,   0.88,   1.57,   5.39, 0.059, 0.059
2986, 1, 11,  421, 2, 2, 2070,  200,   1.18,   0.39,   5.73,   4.27,  19.78,  11.63, 0.198, 0.195
1576, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.08,   1.06,   1.36,   1.50,   2.72, 0.014, 0.014
2184, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.57,   5.17,   3.41,   2.15,   9.59, 0.031, 0.031
2239, 1, 12,  489, 4, 2, 2410,  200,   1.02,   0.49,   7.50,   4.58,  16.27,  13.64, 0.126, 0.160
3319, 1,  5,   97, 2, 2,  490,  200,   0.06,   0.02,   0.24,   0.81,   0.15,   1.15, 0.001, 0.001
 963, 1,  8,  225, 4, 2, 1130,  200,   0.25,   0.07,   0.91,   1.39,   1.32,   2.64, 0.013, 0.012
1569, 1,  8,  225, 4, 2, 1130,  200,   0.22,   0.07,   0.92,   1.37,   1.35,   2.60, 0.013, 0.013
 869, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.08,   1.04,   1.37,   1.47,   2.74, 0.014, 0.014
1953, 1, 11,  421, 4, 2, 2110,  200,   0.89,   0.33,   4.73,   2.95,   8.46,   8.93, 0.108, 0.083
3593, 1,  8,  225, 8, 3, 1130,  200,   0.38,   0.55,   5.39,   2.61,   1.96,   8.98, 0.031, 0.028
2127, 1, 11,  421, 4, 2, 2110,  200,   0.85,   0.33,   4.55,   2.79,  11.34,   8.57, 0.112, 0.112
 526, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.08,   1.10,   1.37,   1.54,   2.77, 0.014, 0.014
1318, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.08,   1.06,   1.77,   1.70,   3.14, 0.014, 0.016
3631, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   1.02,   1.91,   1.44,   3.26, 0.014, 0.014
 112, 1,  5,   97, 8, 1,  950,  200,   0.18,   0.07,   1.03,   0.86,   2.07,   2.16, 0.010, 0.010
3720, 1,  8,  225, 2, 2, 1090,  200,   0.31,   0.09,   1.13,   2.24,   1.58,   3.78, 0.015, 0.015
 629, 1,  8,  225, 8, 3, 1090,  200,   0.39,   0.50,   4.87,   3.24,   2.01,   9.05, 0.032, 0.029
1491, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.56,   5.53,   3.11,   2.01,   9.65, 0.030, 0.029
2089, 1, 11,  421, 2, 2, 2110,  200,   1.13,   0.41,   5.63,   3.30,  19.38,  10.50, 0.201, 0.191
2081, 1,  8,  225, 8, 3, 1090,  200,   0.37,   0.57,   5.94,   3.04,   1.95,   9.95, 0.031, 0.028
 761, 1,  5,   97, 8, 2,  970,  200,   0.11,   0.04,   0.63,   0.51,   0.72,   1.29, 0.005, 0.006
3534, 1,  8,  225, 8, 3, 1090,  200,   0.38,   1.16,   9.76,   3.69,   2.14,  15.04, 0.028, 0.030
3538, 1, 12,  489, 4, 2, 2450,  200,   0.98,   0.49,   7.07,   3.63,  25.33,  12.22, 0.182, 0.250
